0.0010262571915079987 0.8231555132247637
0.0010685628544849475 0.8231558337855756
0.0011126124946390888 0.8231611363513811
0.00115847800438814 0.8231575959878898
0.0012062342397893607 0.8231580146907963
0.0012559591427104306 0.8231569855214953
0.0013077338680365929 0.823140638983556
0.0013616429161217062 0.823157922815708
0.0014177742706993526 0.8231392677984646
0.0014762195424790913 0.8231316278014507
0.0015370741186622192 0.8231606236513462
0.0016004373186210552 0.8231594676114766
0.0016664125559958326 0.8231512323405569
0.00173510750747376 0.8231591801772549
0.0018066342885256878 0.8231648569683141
0.0018811096363872304 0.8231661800935764
0.0019586551005829557 0.8231553508281969
0.002039397241304606 0.8231706509884862
0.002123467835967114 0.823176636898847
0.0022110040942795272 0.8231642476875878
0.0023021488821818614 0.823152301727976
0.0023970509550133644 0.823160916852358
0.0024958652002927155 0.8231762226176453
0.0025987528905064374 0.8231718831809319
0.0027058819463180576 0.8231688866159129
0.002817427210627614 0.8231523986102274
0.0029335707339287792 0.8231570677679015
0.0030545020714293405 0.8231704569192331
0.003180418592419948 0.8231573653017812
0.0033115258023960667 0.8231924313322968
0.0034480376784588106 0.8231883678863596
0.0035901770185421227 0.8231905424924417
0.0037381758050362254 0.8231725342751354
0.0038922755834008144 0.8231850711972999
0.0040527278563859135 0.8231765813749214
0.004219794494503811 0.8231815015856657
0.0043937481634219655 0.8231705248204079
0.004574872768974481 0.8232012293751343
0.004763463920518336 0.8231987736478559
0.004959829413390729 0.8232156373492011
0.00516428973125485 0.8232097626647592
0.005377178569154004 0.8231938219881462
0.005598843378127699 0.823233772899112
0.005829645932278618 0.8232106460820996
0.006069962919215894 0.8232363274947423
0.0063201865548384506 0.8232359048315754
0.006580725223461614 0.8232444352645114
0.006852004144331913 0.823254828875373
0.007134466065617758 0.8232559672476782
0.007428571987008666 0.8232532800567437
0.007734801912102392 0.8232808184191287
0.008053655631807911 0.82330122387042
0.008385653540042797 0.823322508924202
0.008731337483056361 0.8233140462787736
0.00909127164376456 0.8233355461557516
0.009466043462540165 0.8233670078286229
0.009856264595960845 0.8233900568844004
0.010262571915079987 0.8234138460460677
0.010685628544849477 0.823408308686136
0.011126124946390889 0.8234411385516872
0.011584780043881386 0.8234787777727925
0.012062342397893607 0.8235165393667672
0.012559591427104307 0.8235235182151519
0.013077338680365928 0.8235334452089215
0.013616429161217062 0.8235596394516178
0.014177742706993525 0.823645701366886
0.014762195424790915 0.8236969540482645
0.015370741186622194 0.8237291108896807
0.01600437318621054 0.8237797362920977
0.016664125559958328 0.8238288544478817
0.017351075074737602 0.8238930731300401
0.018066342885256877 0.8239617811557686
0.018811096363872303 0.8240408385510589
0.019586551005829556 0.8240995210515178
0.020393972413046066 0.8241732832699908
0.02123467835967114 0.8242878996027622
0.02211004094279525 0.8243735244497851
0.023021488821818616 0.8244706623423246
0.023970509550133644 0.8246372115502233
0.024958652002927156 0.8246608981981879
0.025987528905064373 0.8248875273692577
0.02705881946318058 0.8249982213662189
0.02817427210627614 0.8251575514792391
0.02933570733928779 0.8253103722887852
0.030545020714293374 0.8254794135656397
0.031804185924199514 0.8257032996693766
0.03311525802396067 0.8258092985726232
0.03448037678458814 0.8260868415277371
0.035901770185421227 0.8263532264215979
0.03738175805036222 0.8264992362903617
0.038922755834008144 0.8267169396480871
0.04052727856385909 0.8271132878759204
0.0421979449450381 0.827389003217759
0.04393748163421966 0.8276618771375023
0.045748727689744854 0.8280489889734076
0.04763463920518336 0.8283449895888397
0.04959829413390723 0.8287667518544413
0.0516428973125485 0.8291623444182493
0.05377178569153998 0.8295291096988024
0.055988433781277 0.8300704528109679
0.05829645932278611 0.830590311096696
0.060699629192159016 0.8310398557361832
0.06320186554838451 0.8316046063148352
0.06580725223461621 0.8321635319595581
0.06852004144331915 0.8328874776733572
0.0713446606561775 0.8335487444171396
0.07428571987008664 0.8341722031666324
0.07734801912102385 0.8351169966793511
0.08053655631807911 0.8358473813644265
0.08385653540042798 0.8368104612520176
0.0873133748305637 0.837845836334195
0.09091271643764559 0.8388413592318633
0.09466043462540155 0.8399575858830808
0.09856264595960845 0.8410823114883715
0.10262571915079977 0.8423851531204005
0.10685628544849478 0.84362367115031
0.11126124946390875 0.845077849456553
0.11584780043881397 0.8465455594919151
0.12062342397893608 0.8481058634271655
0.1255959142710432 0.8497895573726807
0.13077338680365927 0.8515122746811552
0.1361642916121705 0.8533722545499761
0.14177742706993526 0.8553417981004112
0.147621954247909 0.8574088346114036
0.15370741186622194 0.8596207000623138
0.16004373186210535 0.8619309618899328
0.16664125559958348 0.8643152692528613
0.173510750747376 0.8668582086437667
0.1806634288525686 0.8695173154604015
0.18811096363872304 0.8723119478083431
0.1958655100582954 0.8752354258789108
0.20393972413046066 0.8783115974029635
0.21234678359671116 0.8814971190208778
0.22110040942795275 0.8848425551170221
0.23021488821818617 0.8883122505016233
0.23970509550133673 0.8919262398182163
0.24958652002927156 0.895677410500336
0.2598752890506435 0.8995529120981229
0.2705881946318058 0.9035849395870432
0.28174272106276116 0.9077392337967009
0.2933570733928779 0.9120186260699323
0.30545020714293375 0.9163913094751839
0.3180418592419952 0.920922348591864
0.3311525802396067 0.9255146611194683
0.3448037678458807 0.9301655312926196
0.3590177018542122 0.9347394050352249
0.37381758050362224 0.9396471066261325
